timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:01:22.887067,REQ_1463,0.3469,0.0461,0.3244
2025-12-03T17:01:22.925295,REQ_1463,0.3469,0.0461,0.3244
2025-12-03T17:01:23.239065,REQ_1463,0.3469,0.0461,0.3244
2025-12-03T17:01:23.279289,REQ_1467,0.3469,0.0450,0.3244
2025-12-03T17:01:23.318009,REQ_1467,0.3469,0.0450,0.3244
2025-12-03T17:01:23.357097,REQ_1467,0.3469,0.0450,0.3244
2025-12-03T17:01:23.664183,REQ_1467,0.3469,0.0450,0.3244
2025-12-03T17:01:23.704202,REQ_1467,0.3469,0.0450,0.3244
2025-12-03T17:01:23.743111,REQ_1469,0.3469,0.0464,0.3244
2025-12-03T17:01:23.781779,REQ_1469,0.3469,0.0464,0.3244
2025-12-03T17:01:24.090192,REQ_1469,0.3469,0.0464,0.3244
2025-12-03T17:01:24.129443,REQ_1469,0.3469,0.0464,0.3244
2025-12-03T17:01:24.167219,REQ_1469,0.3469,0.0464,0.3244
2025-12-03T17:01:24.205340,REQ_1471,0.3469,0.0458,0.3244
2025-12-03T17:01:24.507993,REQ_1471,0.3469,0.0458,0.3244
2025-12-03T17:01:24.547519,REQ_1471,0.3469,0.0458,0.3244
2025-12-03T17:01:24.585565,REQ_1471,0.3469,0.0458,0.3244
2025-12-03T17:01:24.622334,REQ_1471,0.3469,0.0458,0.3244
2025-12-03T17:01:24.936242,REQ_1473,0.3469,0.0458,0.3244
2025-12-03T17:01:24.973293,REQ_1473,0.3469,0.0458,0.3244
2025-12-03T17:01:25.013101,REQ_1473,0.3469,0.0458,0.3244
2025-12-03T17:01:25.052638,REQ_1473,0.3469,0.0458,0.3244
2025-12-03T17:01:25.360506,REQ_1473,0.3469,0.0458,0.3244
2025-12-03T17:01:25.400219,REQ_1474,0.3469,0.0442,0.3244
2025-12-03T17:01:25.441073,REQ_1474,0.3469,0.0442,0.3244
2025-12-03T17:01:25.479564,REQ_1474,0.3469,0.0442,0.3244
2025-12-03T17:01:25.783325,REQ_1474,0.3469,0.0442,0.3244
2025-12-03T17:01:25.820621,REQ_1474,0.3469,0.0442,0.3244
2025-12-03T17:01:25.858297,REQ_1479,0.3469,0.0439,0.3244
2025-12-03T17:01:25.897707,REQ_1479,0.3469,0.0439,0.3244
2025-12-03T17:01:26.203282,REQ_1479,0.3469,0.0439,0.3244
2025-12-03T17:01:26.240544,REQ_1479,0.3469,0.0439,0.3244
2025-12-03T17:01:26.279254,REQ_1479,0.3469,0.0439,0.3244
2025-12-03T17:01:26.318327,REQ_1489,0.3469,0.0439,0.3244
2025-12-03T17:01:26.625298,REQ_1489,0.3469,0.0439,0.3244
2025-12-03T17:01:26.664138,REQ_1489,0.3469,0.0439,0.3244
2025-12-03T17:01:26.706184,REQ_1489,0.3469,0.0461,0.3244
2025-12-03T17:01:26.746292,REQ_1489,0.3469,0.0461,0.3244
2025-12-03T17:01:27.052375,REQ_1494,0.3469,0.0461,0.3244
2025-12-03T17:01:27.091168,REQ_1494,0.3469,0.0461,0.3244
2025-12-03T17:01:27.130332,REQ_1494,0.3469,0.0461,0.3244
2025-12-03T17:01:27.171157,REQ_1494,0.3469,0.0461,0.3244
2025-12-03T17:01:27.478360,REQ_1494,0.3469,0.0461,0.3244
2025-12-03T17:01:27.518204,REQ_1497,0.3469,0.0461,0.3244
2025-12-03T17:01:27.557471,REQ_1497,0.3469,0.0461,0.3244
2025-12-03T17:01:27.595374,REQ_1497,0.3469,0.0461,0.3244
2025-12-03T17:01:27.902163,REQ_1497,0.3469,0.0461,0.3244
2025-12-03T17:01:27.939582,REQ_1497,0.3469,0.0461,0.3244
2025-12-03T17:01:27.978332,REQ_1502,0.3469,0.0447,0.3244
2025-12-03T17:01:28.016300,REQ_1502,0.3469,0.0447,0.3244
2025-12-03T17:01:28.325213,REQ_1502,0.3469,0.0447,0.3244
2025-12-03T17:01:28.362283,REQ_1502,0.3469,0.0447,0.3244
2025-12-03T17:01:28.399541,REQ_1502,0.3469,0.0447,0.3244
2025-12-03T17:01:28.438257,REQ_1510,0.3469,0.0447,0.3244
2025-12-03T17:01:28.752531,REQ_1510,0.3469,0.0467,0.3244
2025-12-03T17:01:28.791563,REQ_1510,0.3469,0.0467,0.3244
2025-12-03T17:01:28.829470,REQ_1510,0.3469,0.0467,0.3244
2025-12-03T17:01:28.868456,REQ_1510,0.3469,0.0467,0.3244
2025-12-03T17:01:29.175498,REQ_1516,0.3469,0.0467,0.3244
2025-12-03T17:01:29.213780,REQ_1516,0.3469,0.0467,0.3244
2025-12-03T17:01:29.252470,REQ_1516,0.3469,0.0467,0.3244
2025-12-03T17:01:29.290220,REQ_1516,0.3469,0.0467,0.3244
2025-12-03T17:01:29.597546,REQ_1516,0.3469,0.0467,0.3244
2025-12-03T17:01:29.636351,REQ_1519,0.3469,0.0447,0.3244
2025-12-03T17:01:29.675685,REQ_1519,0.3469,0.0447,0.3244
2025-12-03T17:01:29.721578,REQ_1519,0.3469,0.0447,0.3244
2025-12-03T17:01:30.030612,REQ_1519,0.3469,0.0447,0.3244
2025-12-03T17:01:30.068176,REQ_1519,0.3469,0.0447,0.3244
2025-12-03T17:01:30.107344,REQ_1528,0.3469,0.0447,0.3244
2025-12-03T17:01:30.144943,REQ_1528,0.3469,0.0447,0.3244
2025-12-03T17:01:30.466464,REQ_1528,0.3469,0.0447,0.3244
2025-12-03T17:01:30.509581,REQ_1528,0.3469,0.0447,0.3244
2025-12-03T17:01:30.553351,REQ_1528,0.3469,0.0447,0.3244
2025-12-03T17:01:30.596486,REQ_1532,0.3469,0.0447,0.3244
2025-12-03T17:01:30.925597,REQ_1532,0.3469,0.0447,0.3244
2025-12-03T17:01:30.963303,REQ_1532,0.3469,0.0447,0.3244
2025-12-03T17:01:31.001576,REQ_1532,0.3469,0.0447,0.3244
2025-12-03T17:01:31.041436,REQ_1532,0.3469,0.0447,0.3244
2025-12-03T17:01:31.358699,REQ_1539,0.3469,0.0447,0.3244
2025-12-03T17:01:31.397435,REQ_1539,0.3469,0.0447,0.3244
2025-12-03T17:01:31.437182,REQ_1539,0.3469,0.0447,0.3244
2025-12-03T17:01:31.483591,REQ_1539,0.3469,0.0447,0.3244
2025-12-03T17:01:31.806590,REQ_1539,0.3469,0.0447,0.3244
2025-12-03T17:01:31.847755,REQ_1541,0.3469,0.0447,0.3244
2025-12-03T17:01:31.888480,REQ_1541,0.3469,0.0447,0.3244
2025-12-03T17:01:31.928107,REQ_1541,0.3469,0.0447,0.3244
2025-12-03T17:01:32.244482,REQ_1541,0.3469,0.0447,0.3244
2025-12-03T17:01:32.281402,REQ_1541,0.3469,0.0447,0.3244
2025-12-03T17:01:32.320696,REQ_1545,0.3469,0.0447,0.3244
2025-12-03T17:01:32.360625,REQ_1545,0.3469,0.0447,0.3244
2025-12-03T17:01:32.673339,REQ_1545,0.3469,0.0447,0.3244
2025-12-03T17:01:32.718694,REQ_1545,0.3491,0.0447,0.3310
2025-12-03T17:01:32.766635,REQ_1545,0.3491,0.0447,0.3310
