timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:27:49.935265,REQ_1463,0.3554,0.0519,0.3280
2025-12-03T17:27:49.970053,REQ_1463,0.3554,0.0519,0.3280
2025-12-03T17:27:50.248774,REQ_1463,0.3554,0.0519,0.3280
2025-12-03T17:27:50.283124,REQ_1467,0.3554,0.0508,0.3280
2025-12-03T17:27:50.316932,REQ_1467,0.3554,0.0508,0.3280
2025-12-03T17:27:50.349807,REQ_1467,0.3554,0.0508,0.3280
2025-12-03T17:27:50.626804,REQ_1467,0.3554,0.0508,0.3280
2025-12-03T17:27:50.660722,REQ_1467,0.3554,0.0508,0.3280
2025-12-03T17:27:50.697378,REQ_1469,0.3554,0.0508,0.3280
2025-12-03T17:27:50.730878,REQ_1469,0.3554,0.0508,0.3280
2025-12-03T17:27:51.010765,REQ_1469,0.3554,0.0508,0.3280
2025-12-03T17:27:51.045318,REQ_1469,0.3554,0.0508,0.3280
2025-12-03T17:27:51.078158,REQ_1469,0.3554,0.0508,0.3280
2025-12-03T17:27:51.114115,REQ_1471,0.3554,0.0508,0.3280
2025-12-03T17:27:51.393899,REQ_1471,0.3554,0.0508,0.3280
2025-12-03T17:27:51.428760,REQ_1471,0.3554,0.0508,0.3280
2025-12-03T17:27:51.462112,REQ_1471,0.3554,0.0508,0.3280
2025-12-03T17:27:51.495930,REQ_1471,0.3554,0.0508,0.3280
2025-12-03T17:27:51.777200,REQ_1473,0.3554,0.0508,0.3280
2025-12-03T17:27:51.810023,REQ_1473,0.3554,0.0508,0.3280
2025-12-03T17:27:51.843941,REQ_1473,0.3554,0.0508,0.3280
2025-12-03T17:27:51.878252,REQ_1473,0.3554,0.0508,0.3280
2025-12-03T17:27:52.156173,REQ_1473,0.3554,0.0508,0.3280
2025-12-03T17:27:52.190950,REQ_1474,0.3554,0.0492,0.3280
2025-12-03T17:27:52.225891,REQ_1474,0.3554,0.0492,0.3280
2025-12-03T17:27:52.259168,REQ_1474,0.3554,0.0492,0.3280
2025-12-03T17:27:52.536890,REQ_1474,0.3554,0.0492,0.3280
2025-12-03T17:27:52.570345,REQ_1474,0.3554,0.0492,0.3280
2025-12-03T17:27:52.604198,REQ_1479,0.3554,0.0492,0.3280
2025-12-03T17:27:52.638053,REQ_1479,0.3554,0.0492,0.3280
2025-12-03T17:27:52.919047,REQ_1479,0.3554,0.0492,0.3280
2025-12-03T17:27:52.952429,REQ_1479,0.3554,0.0492,0.3280
2025-12-03T17:27:52.985271,REQ_1479,0.3554,0.0492,0.3280
2025-12-03T17:27:53.019639,REQ_1489,0.3554,0.0492,0.3280
2025-12-03T17:27:53.304987,REQ_1489,0.3554,0.0492,0.3280
2025-12-03T17:27:53.339819,REQ_1489,0.3554,0.0492,0.3280
2025-12-03T17:27:53.373187,REQ_1489,0.3554,0.0514,0.3280
2025-12-03T17:27:53.406024,REQ_1489,0.3554,0.0514,0.3280
2025-12-03T17:27:53.683983,REQ_1494,0.3554,0.0514,0.3280
2025-12-03T17:27:53.719450,REQ_1494,0.3554,0.0514,0.3280
2025-12-03T17:27:53.754336,REQ_1494,0.3554,0.0514,0.3280
2025-12-03T17:27:53.788135,REQ_1494,0.3554,0.0528,0.3280
2025-12-03T17:27:54.068841,REQ_1494,0.3554,0.0528,0.3280
2025-12-03T17:27:54.103192,REQ_1497,0.3554,0.0528,0.3280
2025-12-03T17:27:54.141143,REQ_1497,0.3554,0.0528,0.3280
2025-12-03T17:27:54.178063,REQ_1497,0.3554,0.0528,0.3280
2025-12-03T17:27:54.480249,REQ_1497,0.3554,0.0528,0.3280
2025-12-03T17:27:54.515056,REQ_1497,0.3554,0.0528,0.3280
2025-12-03T17:27:54.550851,REQ_1502,0.3554,0.0514,0.3280
2025-12-03T17:27:54.586370,REQ_1502,0.3554,0.0514,0.3280
2025-12-03T17:27:54.870169,REQ_1502,0.3554,0.0514,0.3280
2025-12-03T17:27:54.904104,REQ_1502,0.3554,0.0514,0.3280
2025-12-03T17:27:54.937030,REQ_1502,0.3554,0.0514,0.3280
2025-12-03T17:27:54.972351,REQ_1510,0.3554,0.0514,0.3280
2025-12-03T17:27:55.254309,REQ_1510,0.3554,0.0514,0.3280
2025-12-03T17:27:55.289107,REQ_1510,0.3554,0.0514,0.3280
2025-12-03T17:27:55.324428,REQ_1510,0.3554,0.0514,0.3280
2025-12-03T17:27:55.357293,REQ_1510,0.3554,0.0514,0.3280
2025-12-03T17:27:55.640196,REQ_1516,0.3554,0.0492,0.3280
2025-12-03T17:27:55.674276,REQ_1516,0.3554,0.0492,0.3280
2025-12-03T17:27:55.709871,REQ_1516,0.3554,0.0492,0.3280
2025-12-03T17:27:55.744430,REQ_1516,0.3554,0.0492,0.3280
2025-12-03T17:27:56.020812,REQ_1516,0.3554,0.0492,0.3280
2025-12-03T17:27:56.056245,REQ_1519,0.3554,0.0492,0.3280
2025-12-03T17:27:56.090051,REQ_1519,0.3554,0.0492,0.3280
2025-12-03T17:27:56.124398,REQ_1519,0.3554,0.0492,0.3280
2025-12-03T17:27:56.400961,REQ_1519,0.3554,0.0492,0.3280
2025-12-03T17:27:56.434383,REQ_1519,0.3554,0.0492,0.3280
2025-12-03T17:27:56.468189,REQ_1528,0.3554,0.0492,0.3280
2025-12-03T17:27:56.502018,REQ_1528,0.3554,0.0492,0.3280
2025-12-03T17:27:56.781071,REQ_1528,0.3554,0.0492,0.3280
2025-12-03T17:27:56.814430,REQ_1528,0.3554,0.0492,0.3280
2025-12-03T17:27:56.848287,REQ_1528,0.3554,0.0492,0.3280
2025-12-03T17:27:56.882120,REQ_1532,0.3554,0.0492,0.3280
2025-12-03T17:27:57.162241,REQ_1532,0.3554,0.0492,0.3280
2025-12-03T17:27:57.197148,REQ_1532,0.3554,0.0508,0.3280
2025-12-03T17:27:57.232331,REQ_1532,0.3554,0.0508,0.3280
2025-12-03T17:27:57.267133,REQ_1532,0.3554,0.0508,0.3280
2025-12-03T17:27:57.545460,REQ_1539,0.3554,0.0508,0.3280
2025-12-03T17:27:57.579287,REQ_1539,0.3554,0.0508,0.3280
2025-12-03T17:27:57.612153,REQ_1539,0.3554,0.0508,0.3280
2025-12-03T17:27:57.645173,REQ_1539,0.3554,0.0508,0.3280
2025-12-03T17:27:57.925347,REQ_1539,0.3554,0.0508,0.3280
2025-12-03T17:27:57.959206,REQ_1541,0.3554,0.0508,0.3280
2025-12-03T17:27:57.994023,REQ_1541,0.3554,0.0508,0.3280
2025-12-03T17:27:58.028948,REQ_1541,0.3554,0.0508,0.3280
2025-12-03T17:27:58.306997,REQ_1541,0.3554,0.0508,0.3280
2025-12-03T17:27:58.340371,REQ_1541,0.3554,0.0508,0.3280
2025-12-03T17:27:58.374213,REQ_1545,0.3554,0.0492,0.3280
2025-12-03T17:27:58.408028,REQ_1545,0.3554,0.0492,0.3280
2025-12-03T17:27:58.683932,REQ_1545,0.3554,0.0492,0.3280
2025-12-03T17:27:58.718428,REQ_1545,0.3554,0.0492,0.3280
2025-12-03T17:27:58.751297,REQ_1545,0.3554,0.0492,0.3280
